canonical_smiles,standard_value,log_papp
O=C(c1cnc(NC2(c3cncnc3)CC2)nc1)N1CCCCC1,9.5,0.9777236052888477
O=C(c1cnc(NC2(c3cncnc3)CCC2)nc1)N1CCC2(CCOCC2)C1,8.0,0.9030899869919435
O=C(c1cnc(NC2(c3cncnc3)COC2)nc1)N1CCC2(CCOCC2)C1,0.2,-0.6989700043360187
O=C(c1cnc(NCc2cccnc2)nc1)N1CCC2(CCOCC2)C1,6.0,0.7781512503836436
O=C(c1cnc(NCc2cccnc2)nc1)c1cccs1,24.0,1.380211241711606
O=C(c1cnc(NCc2cnccn2)nc1)N1CC2(CCOCC2)C1,9.0,0.9542425094393249
O=C(c1cnc(NCc2cnccn2)nc1)N1CCC2(CCOCC2)C1,13.0,1.1139433523068367
O=C(c1cnc(NCc2cncnc2)nc1)N1CCC2(CCOCC2)C1,3.0,0.47712125471966244
O=C(c1nccc2[nH]cnc12)N1CCC(F)(F)[C@@H](Oc2ccc3ccccc3n2)C1,33.0,1.5185139398778875
O=C(c1nn(-c2ccc(F)c(Cl)c2)c2c1COCC2)N1CCN2CCC1CC2,32.0,1.505149978319906
O=C(c1sc(-c2cccc(F)c2)nc1O)N1CCCO1,16.4,1.2148438480476977
O=C(c1sc(-c2ccccc2O)nc1O)N1CCCO1,48.3,1.6839471307515121
O=C1/C(=C/c2cn(CCN3CCCCC3)c3ccccc23)Oc2cc(OCCN3CCCCC3)ccc21,25.28,1.4027770696103474
O=C1C(Cc2ccccc2)N(S(=O)(=O)c2ccc(Br)cc2)C(=O)C(Cc2ccccc2)N1S(=O)(=O)c1ccc(Br)cc1,7.29,0.8627275283179746
O=C1C(Cc2ccccc2)N(S(=O)(=O)c2ccc(Cl)cc2)C(=O)C(Cc2ccccc2)N1S(=O)(=O)c1ccc(Cl)cc1,12.33,1.0909630765957317
O=C1C(Cc2ccccc2)N(S(=O)(=O)c2ccc(O)cc2)C(=O)C(Cc2ccccc2)N1S(=O)(=O)c1ccc(O)cc1,5.68,0.7543483357110189
O=C1C(Cc2ccccc2)N(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)C(=O)C(Cc2ccccc2)N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,4.49,0.6522463410033232
O=C1C(Cc2ccccc2)N(S(=O)(=O)c2cccc(Br)c2)C(=O)C(Cc2ccccc2)N1S(=O)(=O)c1cccc(Br)c1,8.06,0.9063350418050907
O=C1C(Cc2ccccc2)N(S(=O)(=O)c2cccc(O)c2)C(=O)C(Cc2ccccc2)N1S(=O)(=O)c1cccc(O)c1,6.36,0.8034571156484139
O=C1C(NS(=O)(=O)c2cc3ccc(Cl)nc3s2)CCCN1c1ccc(-n2ccccc2=O)cc1,2.0,0.3010299956639812
O=C1C(NS(=O)(=O)c2cc3ccc(Cl)nc3s2)CCCN1c1ccc(-n2ccccc2=O)cc1F,8.3,0.919078092376074
O=C1C(O)=C(I)C(=O)c2ccccc21,54.2,1.7339992865383869
O=C1C(O)=C(c2ccccc2)C(=O)c2ccccc21,61.13,1.7862543957897803
O=C1C(c2ccccc2)N(S(=O)(=O)c2ccc(Br)cc2)C(=O)C(c2ccccc2)N1S(=O)(=O)c1ccc(Br)cc1,8.31,0.919601023784111
O=C1C(c2ccccc2)N(S(=O)(=O)c2ccc(Cl)cc2)C(=O)C(c2ccccc2)N1S(=O)(=O)c1ccc(Cl)cc1,7.38,0.8680563618230416
O=C1C(c2ccccc2)N(S(=O)(=O)c2ccc(O)cc2)C(=O)C(c2ccccc2)N1S(=O)(=O)c1ccc(O)cc1,6.84,0.8350561017201162
O=C1C(c2ccccc2)N(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)C(=O)C(c2ccccc2)N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,4.63,0.6655809910179531
O=C1C(c2ccccc2)N(S(=O)(=O)c2cccc(Br)c2)C(=O)C(c2ccccc2)N1S(=O)(=O)c1cccc(Br)c1,9.45,0.9754318085092629
O=C1C=C(n2cc(CCCCl)nn2)C(=O)c2c(O)cccc21,41.6,1.6190933306267428
O=C1CC(=O)N(CCCCc2ccccc2)C(=O)N1CCCCc1ccccc1,19.7,1.294466226161593
O=C1CC(=O)N(CCc2cccc(F)c2)C(=O)N1CCc1cccc(F)c1,41.7,1.6201360549737576
O=C1CC(=O)N(CCc2ccccc2)C(=O)N1CCc1ccccc1,49.7,1.6963563887333322
O=C1CC(C(=O)N2CCNCC2)CC2=C1C(c1ccccc1Cl)N=C(Nc1nc3ccccc3o1)N2,4.7,0.6720978579357175
O=C1CC(C(=O)NCCO)CC2=C1C(c1ccccc1Cl)N=C(Nc1nc3ccccc3o1)N2,2.0,0.3010299956639812
O=C1CC(C(=O)Nc2nncs2)CC2=C1C(c1ccccc1Cl)N=C(Nc1nc3ccccc3o1)N2,5.0,0.6989700043360189
O=C1CC(C(=O)O)CC2=C1C(c1ccccc1Cl)N=C(Nc1nc3ccccc3o1)N2,1.0,0.0
O=C1CC(c2cc(Cl)c(O)c(Cl)c2)Oc2cc(O)cc(O)c21,50.0,1.6989700043360187
O=C1CC(c2ccc(C[C@H](Nc3nc4c(C(F)(F)F)cccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,0.1,-1.0
O=C1CC(c2ccc(C[C@H](Nc3nc4c(F)cccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,1.7,0.2304489213782739
O=C1CC(c2ccc(C[C@H](Nc3nc4cc(Br)ccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,1.3,0.11394335230683679
O=C1CC(c2ccc(C[C@H](Nc3nc4cc(Cl)ccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,0.8,-0.09691001300805639
O=C1CC(c2ccc(C[C@H](Nc3nc4cc(F)ccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,1.3,0.11394335230683679
O=C1CC(c2ccc(C[C@H](Nc3nc4ccc(Br)cc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,0.2,-0.6989700043360187
O=C1CC(c2ccc(C[C@H](Nc3nc4ccc(C(F)(F)F)cc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,0.1,-1.0
O=C1CC(c2ccc(C[C@H](Nc3nc4ccc(Cl)cc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,0.8,-0.09691001300805639
O=C1CC(c2ccc(C[C@H](Nc3nc4ccc(F)cc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,0.9,-0.045757490560675115
O=C1CC(c2ccc(C[C@H](Nc3nc4ccccc4s3)c3nc4cc(C(F)(F)F)ccc4[nH]3)cc2)S(=O)(=O)N1,0.4,-0.3979400086720376
O=C1CC(c2ccc(C[C@H](Nc3nc4ccccc4s3)c3nc4cc(Cl)ccc4[nH]3)cc2)S(=O)(=O)N1,0.8,-0.09691001300805639
O=C1CC(c2ccc(C[C@H](Nc3nc4ccccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,1.3,0.11394335230683679
O=C1CC(c2ccc(C[C@H](Nc3nc4ccccc4s3)c3nc4ccccc4[nH]3)cc2Cl)S(=O)(=O)N1,0.7,-0.1549019599857432
O=C1CC(c2ccc(C[C@H](Nc3nc4ccccc4s3)c3nc4ccccc4[nH]3)cc2F)S(=O)(=O)N1,0.8,-0.09691001300805639
O=C1CC(c2ccc(Cl)cc2Cl)Cc2nc3ccc(Cl)cc3c(O)c21,20.0,1.3010299956639813
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,25.0,1.3979400086720377
O=C1CC2(CCN(C(=O)c3cc(-c4ccccc4)nc(-c4ccccc4)c3)CC2)Oc2ccc(N3CCCC3=O)cc21,26.76,1.4274861090957855
O=C1CCC(=O)N1[C@H]1CCCN(C[C@H]2COc3ccccc3O2)C1,38.3,1.5831987739686226
O=C1CCC(N2C(=O)c3cc(F)c(N4CCN(C(=O)C5CCN(c6ccc(NC(=O)c7cnc(Oc8ccccc8)nc7)cc6)CC5)CC4)cc3C2=O)C(=O)N1,0.007,-2.154901959985743
O=C1CCC(N2C(=O)c3ccc(N4CCN(C(=O)C5CCN(c6ccc(NC(=O)c7cnc(Oc8ccccc8)nc7)cc6)CC5)CC4)cc3C2=O)C(=O)N1,0.049,-1.3098039199714864
O=C1CCC(N2C(=O)c3cccc(N4CCN(C(=O)C5CCN(c6ccc(NC(=O)c7cnc(Oc8ccccc8)nc7)cc6)CC5)CC4)c3C2=O)C(=O)N1,0.07,-1.154901959985743
O=C1CCC(N2C(=O)c3cccc(NCC4CC5(CCN(C[C@H]6CC[C@H](n7cc8cc(NC(=O)c9cccc(C(F)(F)F)n9)c(C(F)F)cc8n7)CC6)CC5)C4)c3C2=O)C(=O)N1,2.7,0.43136376415898736
O=C1CCC(N2C(=O)c3cccc(NCCOCCOCCOCCOCCOCCNC(=O)N[C@H]4CC[C@@H](Nc5ncnc6[nH]cc(C(=O)c7ccc(Oc8ccccc8)cc7Cl)c56)CC4)c3C2=O)C(=O)N1,6.4,0.8061799739838872
O=C1CCC(N2C(=O)c3cccc(O)c3C2=O)C(=O)N1,2.0,0.3010299956639812
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,35.6,1.551449997972875
O=C1CCC(N2Cc3cccc(OCc4ccc(CN5CCOCC5)cc4)c3C2)C(=O)N1,28.0,1.4471580313422192
O=C1CCC(N2Cc3ccccc3C2=O)C(=O)N1,22.2,1.3463529744506386
O=C1CCC(c2ccc(NCC(=O)N3CCN(C(=O)C4CCN(c5ccc(NC(=O)c6cnc(Oc7ccccc7)nc6)cc5)CC4)CC3)cc2)C(=O)N1,0.2,-0.6989700043360187
O=C1CCCCN1C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,12.4,1.0934216851622351
O=C1CCCN1[C@H]1CCCN(C[C@H]2COc3ccccc3O2)C1,29.1,1.4638929889859074
O=C1CCCN1c1ccc(Nc2ncnc3sccc23)cc1,21.7,1.3364597338485296
O=C1CCCN1c1ccc2c(=O)c3cccc(F)c3oc2c1,2.09,0.32014628611105395
O=C1CCCN1c1ccc2c(c1)C(O)(C(F)(F)F)c1ccccc1-2,39.5,1.5965970956264601
O=C1CCCN1c1ncsc1N1CCN(C[C@H]2COc3ccccc3O2)CC1,33.35,1.523095838252568
O=C1CCCN1c1nsnc1N1CCN(C[C@H]2COc3ccccc3O2)CC1,58.949999999999996,1.770483809431108
O=C1CCCc2c1cnn2-c1cc(Cc2cccc(C(F)(F)F)c2)ccn1,25.0,1.3979400086720377
O=C1CCN(C(=O)Nc2ccc(F)c(Cl)c2)C2CCCCC12,11.25,1.0511525224473812
O=C1CC[C@@]2(c3ccc(Br)cc3)O[C@@H]3Cc4ccccc4[C@@H]3N12,12.3,1.089905111439398
O=C1CC[C@@]2(c3ccc(Cl)cc3)O[C@@H]3Cc4ccccc4[C@@H]3N12,19.2,1.2833012287035497
O=C1CC[C@@]2(c3ccc(F)cc3)O[C@@H]3Cc4ccccc4[C@@H]3N12,24.2,1.3838153659804313
O=C1CC[C@H](N2Cc3c(OCc4ccc(CN5CCOCC5)cc4)cccc3C2=O)C(=O)N1,7.75,0.8893017025063102
O=C1CC[C@]2(c3ccc(Br)cc3)O[C@H]3Cc4ccccc4[C@@H]3N12,11.2,1.0492180226701815
O=C1CC[C@]2(c3ccc(Cl)cc3)O[C@H]3Cc4ccccc4[C@@H]3N12,15.8,1.1986570869544226
O=C1CCc2cc(N3CC[C@](O)(C(=O)NCc4cc(F)cc(Cl)c4)C3=O)ccc2N1,16.0,1.2041199826559248
O=C1CCc2cc(N3CC[C@](O)(C(=O)NCc4cc(F)cc(F)c4)C3=O)ccc2N1,10.0,1.0
O=C1CCc2cc3cc(c2N1)OC/C=C/CO[C@H]1C[C@@H](CO)N(C1)c1cc(n2ncc(Cl)c2n1)N3,46.0,1.662757831681574
O=C1CCc2ccc(OCCCCN3CCN(C(=O)c4ccccn4)CC3)cc2N1,9.4,0.9731278535996987
O=C1CN(C(=O)COc2ccc3cc(Oc4ccc(C(F)(F)F)cn4)ccc3n2)CCN1,44.1,1.6444385894678386
O=C1CN(C(=O)COc2ccc3cc(Oc4ccccn4)ccc3n2)CCN1,22.0,1.3424226808222062
O=C1CN(C(=O)CSc2ncnc3c(C4CC4)c(Cl)sc23)CCN1,36.45,1.5616975326539935
O=C1CN(C(=O)CSc2ncnc3c(C4CC4)c(Cl)sc23)CN1,8.9,0.9493900066449128
O=C1CN(S(=O)(=O)c2ccc(Br)cc2)C(=O)CN1S(=O)(=O)c1ccc(Br)cc1,8.87,0.9479236198317263
O=C1CN(S(=O)(=O)c2ccc(Cl)cc2)C(=O)CN1S(=O)(=O)c1ccc(Cl)cc1,6.43,0.8082109729242221
O=C1CN(S(=O)(=O)c2ccc(F)cc2)C(=O)CN1S(=O)(=O)c1ccc(F)cc1,10.34,1.0145205387579237
O=C1CN(S(=O)(=O)c2cccc(Cl)c2)C(=O)CN1S(=O)(=O)c1cccc(Cl)c1,8.37,0.92272545799326
O=C1CN(S(=O)(=O)c2ccccc2)C(=O)CN1S(=O)(=O)c1ccccc1,10.46,1.0195316845312554
O=C1CN(c2c(Cl)sc(-c3ccccc3)c2Cl)S(=O)(=O)N1,3.54,0.5490032620257879
O=C1CN(c2c(O)cc3c(c2F)CCN(CC2CC2)CC3)S(=O)(=O)N1,0.23,-0.638272163982407
O=C1CN(c2cn[nH]c(=O)c2Cl)CCN1Cc1ccccc1C(F)(F)F,20.0,1.3010299956639813
O=C1CN(c2nccc3c(-c4ccc5c(c4)CC(=O)N5)c(-c4ccc(F)cc4)nn23)CCN1,0.3,-0.5228787452803376
O=C1CN(c2nccn3c(-c4ccc5c(c4)CC(=O)N5)c(-c4ccc(F)cc4)nc23)CCN1,0.6,-0.2218487496163564
O=C1CNC(=O)N1[C@H]1CCCN(C[C@H]2COc3ccccc3O2)C1,41.45,1.6175245348862923
O=C1COC(=O)N1[C@H]1CCCN(C[C@H]2COc3ccccc3O2)C1,50.150000000000006,1.7002709373564369
O=C1COc2ccc(N3CCOC[C@H]3c3ccccc3)cc2N1,29.3,1.4668676203541096
O=C1C[C@@H](c2ccc(C[C@H](Nc3nc4ccccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,0.7,-0.1549019599857432
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,38.3,1.5831987739686226
O=C1Cc2c(cc(F)cc2C(=O)Nc2ccc3c(c2)CNC3)N1,2.9,0.4623979978989561
O=C1Cc2c(cccc2C(=O)Nc2ccc3c(c2)CNC3)N1,0.924,-0.03432802877989328
O=C1Cc2cc(-c3c(-c4ccc(F)cc4)nc4c(N5CCC(F)CC5)nccn34)ccc2N1,0.5,-0.3010299956639812
O=C1Cc2cc(-c3c(-c4ccc(F)cc4)nc4c(N5CCC(O)CC5)nccn34)ccc2N1,1.0,0.0
O=C1Cc2cc(-c3c(-c4ccc(F)cc4)nc4c(N5CCOCC5)nccn34)ccc2N1,13.0,1.1139433523068367
O=C1Cc2cc(-c3c(-c4ccc(F)cc4)nn4c(N5CCC(F)CC5)nccc34)ccc2N1,1.2,0.07918124604762482
O=C1Cc2cc(-c3c(-c4ccc(F)cc4)nn4c(N5CCC(O)CC5)nccc34)ccc2N1,3.3,0.5185139398778874
O=C1Cc2cc(-c3c(-c4ccc(F)cc4)nn4c(N5CCOCC5)nccc34)ccc2N1,8.5,0.9294189257142927
O=C1Cc2cc(C(=O)Nc3ccc4c(c3)CNC4)ccc2N1,0.873,-0.05898575629443027
O=C1Cc2cc(Cn3cc(C(=O)O)c(=O)c4c(F)cccc43)ccc2N1,1.6,0.2041199826559248
O=C1N(CC2CCC2)c2ccccc2C1(O)c1ccc2c(c1)OCO2,21.4,1.3304137733491908
O=C1N(CCC2CC2)c2ccccc2C1(O)c1ccc2c(c1)OCO2,19.85,1.297760511099134
O=C1N(CCO)c2cc(Cl)cc(Cl)c2C12CCN(c1nc3c(c(=O)[nH]1)CCCC3)CC2,43.0,1.6334684555795864
O=C1N(CCO)c2cc(F)cc(F)c2C12CCN(c1nc3c(c(=O)[nH]1)CCCC3)CC2,7.9,0.8976270912904415
O=C1N(CCO)c2cccc(Cl)c2C12CCN(c1nc3c(c(=O)[nH]1)CCCC3)CC2,1.1,0.04139268515822508
O=C1N(CCO)c2cccc(F)c2C12CCN(c1nc3c(c(=O)[nH]1)CCCC3)CC2,3.6,0.5563025007672873
O=C1N(CCO)c2ccccc2C12CCN(c1nc3c(c(=O)[nH]1)CCCC3)CC2,2.9,0.4623979978989561
O=C1N(Cc2ccc(C(F)(F)F)cc2)c2ccccc2C1(O)c1ccc2c(c1)OCO2,6.65,0.8228216453031046
O=C1N(Cc2ccc(Cl)cc2)c2ccccc2C1(O)c1ccc2c(c1)OCCO2,2.7,0.43136376415898736
O=C1N(Cc2ccc(Cl)cc2)c2ccccc2C1(O)c1ccc2c(c1)OCO2,9.95,0.9978230807457255
O=C1N(Cc2ccc(Cl)cc2)c2ccccc2C1(O)c1ccccc1,12.8,1.1072099696478683
O=C1N(Cc2ccc3c(c2)OCO3)c2ccccc2C1(O)c1ccc2c(c1)OCO2,9.9,0.9956351945975499
O=C1N(Cc2ccccc2)c2ccccc2C1(O)c1ccc2c(c1)OCO2,11.45,1.0588054866759067
O=C1N(Cc2nc3cc(Cl)ccc3n2CCCC(F)(F)F)c2cc(F)ccc2C12CC2,0.07,-1.154901959985743
O=C1N=C(N2CCOCC2)S/C1=C\c1ccc(-c2ccc(C(=O)O)c(O)c2)o1,1.28,0.10720996964786837
O=C1N=C(Nc2ccc(F)c(Cl)c2)S/C1=C\c1ccc(-c2ccc(C(=O)O)c(O)c2)o1,1.58,0.19865708695442263
O=C1N=S(=O)(NCc2ccccc2)c2ccccc21,70.7,1.8494194137968993
O=C1N=S(=O)(Nc2ccccc2)c2ccccc21,6.57,0.8175653695597808
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,7.86,0.895422546039408
O=C1NC(c2ccc(N3CCCCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,1.7,0.2304489213782739
O=C1NC(c2ccc(N3CCOCC3)cc2)(c2cccc(Oc3ccc(F)cc3)n2)CC(O)=C1Sc1ccccc1Cl,2.2,0.3424226808222063
O=C1NC(c2ccccc2)(c2ccccc2)CC(O)=C1Sc1ccccc1Cl,9.4,0.9731278535996987
O=C1NC(c2ccccc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,7.4,0.8692317197309762
O=C1NC(c2ccsc2)(c2cccc(NC3CCOCC3)c2)CC(O)=C1Sc1ccccc1Cl,0.5,-0.3010299956639812
O=C1NC(c2ccsc2)(c2cccc(Nc3ccc(F)cc3)c2)CC(O)=C1Sc1ccccc1Cl,1.0,0.0
O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CCCCN2c2ccn3ncc1c3n2,16.3,1.212187604403958
O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CNCCN2c2ccn3ncc1c3n2,3.9,0.5910646070264992
O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2COCCN2c2ccn3ncc1c3n2,12.0,1.0791812460476249
O=C1NCCC12CCN(c1c(Cl)cncc1-c1cc3ccccc3o1)CC2,23.15,1.3645509953539718
O=C1NCCC12CCN(c1c(Cl)cncc1-c1cc3ccccc3s1)CC2,19.95,1.299942900022767
O=C1NCCC12CCN(c1c(Cl)cncc1-c1ccc(N3CCOCC3)cc1)CC2,37.0,1.568201724066995
O=C1NCCC12CCN(c1c(Cl)cncc1-c1ccc3cnccc3c1)CC2,24.0,1.380211241711606
O=C1NCCCCCn2cc(cn2)-c2cnc3ccc(cc3c2)CCn2nc(ccc2=O)-c2ccc1c(C(F)(F)F)c2,0.29,-0.5376020021010439
O=C1NCCCCn2cc(cn2)-c2cnc3ccc(cc3c2)CCn2nc(ccc2=O)-c2ccc1c(C(F)(F)F)c2,0.53,-0.27572413039921095
O=C1NCCCNC(=O)c2cccc(n2)Nc2cc([nH]n2)[C@H]2CC[C@H](C2)O1,0.9,-0.045757490560675115
O=C1NCCCOCc2cccc(n2)Nc2cc([nH]n2)[C@H]2CC[C@H](C2)O1,4.5,0.6532125137753437
O=C1NCCN1[C@H]1CCCN(C[C@H]2COc3ccccc3O2)C1,36.2,1.5587085705331658
O=C1NCCOCCc2cccc(n2)Nc2cc([nH]n2)[C@H]2CC[C@H](C2)O1,8.6,0.9344984512435677
O=C1NCCc2[nH]c(-c3ccncc3)cc21,1.84,0.2648178230095365
O=C1NCCc2c1cnn2-c1cc(Cc2cc(F)cc(C(F)(F)F)c2)ccn1,32.0,1.505149978319906
O=C1NCCc2c1cnn2-c1cc(Cc2cccc(C(F)(F)F)c2)ccn1,46.0,1.662757831681574
O=C1NCCc2c1cnn2-c1ccnc(Cc2cc(F)cc(C(F)(F)F)c2)c1,48.0,1.6812412373755872
O=C1NCCc2c1cnn2-c1ccnc(Cc2cc(F)cc(C(F)F)c2)c1,30.0,1.4771212547196624
O=C1NCCc2c1cnn2-c1cncc(Cc2cc(F)cc(C(F)(F)F)c2)c1,38.0,1.5797835966168101
O=C1NCc2c1cc(OC1CN(C(=O)C3CC3)C1)cc2-c1ccc(OC(F)F)nc1,46.2,1.6646419755561255
O=C1NS(=O)(=O)c2ccccc21,0.75,-0.12493873660829995
O=C1N[C@@H]2C[C@@H](S(=O)(=O)NCCC3CCN(Cc4ccccc4)CC3)[C@@H]2c2c(Br)cccc21,10.02,1.000867721531227
O=C1N[C@@H]2C[C@@H](S(=O)(=O)NCCC3CCN(Cc4ccccc4)CC3)[C@@H]2c2c(Cl)cccc21,13.1,1.1172712956557642
O=C1N[C@H]2C[C@@H](C2)OCc2cccc(n2)Nc2cc([nH]n2)[C@H]2CC[C@H](C2)O1,3.2,0.505149978319906
O=C1N[C@](c2ccc(N3CCOCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,3.4,0.5314789170422551
O=C1N[C@](c2cccc(Nc3ccc(F)cc3)n2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,4.6,0.6627578316815741
O=C1Nc2ccc(-c3nnn[nH]3)cc2[C@]12CC[C@H](Oc1ncc(Cl)cc1Cl)CC2,0.46,-0.3372421683184259
O=C1Nc2ccc(-c3noc(=S)[nH]3)cc2[C@]12CC[C@H](Oc1ncc(Cl)cc1Cl)CC2,2.5,0.3979400086720376
O=C1Nc2ccc(Br)cc2C1=NN1CCCCC1,9.4,0.9731278535996987
O=C1Nc2ccc(Br)cc2C1=NN1CCOCC1,11.0,1.0413926851582251
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,9.569230769230769,0.9808770280479631
O=C1Nc2ccc(Cl)cc2C1=NN1CCCCC1,29.4,1.4683473304121573
O=C1Nc2ccc(Cl)cc2C1=NN1CCOCC1,12.3,1.089905111439398
O=C1Nc2ccc(F)cc2C1=NN1CCCCC1,16.5,1.2174839442139063
O=C1Nc2ccc(F)cc2C1=NN1CCOCC1,8.4,0.9242792860618817
O=C1Nc2ccc(I)cc2C1=NN1CCOCC1,11.3,1.0530784434834197
O=C1Nc2ccc(N3CCC(C(=O)O)C3)cc2Oc2c(Cl)cccc21,1.0,0.0
O=C1Nc2ccc(N3CCCC3)cc2Oc2c(Cl)cccc21,2.09,0.32014628611105395
O=C1Nc2cccc(Cl)c2Oc2cc(N3CCC(C(=O)O)C3)ccc21,1.64,0.21484384804769785
O=C1Nc2cccc(n2)-c2nncn2CCCCCOc2ccccc21,6.2,0.7923916894982539
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2cc(F)ccc21,8.0,0.9030899869919435
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(Br)cc21,0.7,-0.1549019599857432
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(F)cc21,5.7,0.7558748556724915
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CC4(COC4)C3)cc21,5.9,0.7708520116421442
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc21,1.6,0.2041199826559248
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccccc21,8.0,0.9030899869919435
O=C1Nc2cccc(n2)-c2nncn2CCCOc2ccccc21,3.8,0.5797835966168101
O=C1Nc2ccccc2/C1=N/c1ccccc1,10.7,1.0293837776852097
O=C1Nc2ccccc2C1=NN(Cc1ccccc1)c1ccccc1,8.9,0.9493900066449128
O=C1Nc2ccccc2C1=NN(c1ccccc1)c1ccccc1,9.8,0.9912260756924949
O=C1Nc2ccccc2C1=NN1CCCCC1,15.3,1.1846914308175989
O=C1Nc2ccccc2C1=NN1CCOCC1,5.7,0.7558748556724915
O=C1Nc2ccccc2C1=Nc1ccc(F)cc1,8.8,0.9444826721501687
O=C1Nc2ccccc2C1=Nc1ccccc1F,10.6,1.0253058652647702
O=C1OC(c2ccccc2)C(=O)N1[C@H]1CCCN(C[C@H]2COc3ccccc3O2)C1,72.4,1.8597385661971468
O=C1O[C@@H](CO)CN1c1ccc(-c2ccc(/C=N/N3CCCCC3)nc2)c(F)c1,11.1,1.0453229787866574
O=C1O[C@@H](CO)CN1c1ccc(-c2ccc(/C=N/N3CCOCC3)nc2)c(F)c1,36.7,1.5646660642520893
O=C1[C@H](Nc2cc(F)cc(Cl)c2)CCCN1[C@@H]1CCCN(c2ncnc3[nH]ccc23)C1,28.0,1.4471580313422192
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,4.45,0.6483600109809317
O=C1c2cc(-c3ccc(OC(F)(F)F)cc3)ccc2OCCN1Cc1ncccn1,31.8,1.5024271199844328
O=C1c2cc(-c3ccnc(NC4CCOCC4)n3)[nH]c2CCN1[C@H](CO)c1ccccc1,12.0,1.0791812460476249
O=C1c2cc(F)ccc2[C@]2(CCN(Cc3ccc(F)cc3)C2=O)N1Cc1cc2cccnc2[nH]1,29.0,1.462397997898956
O=C1c2ccc(OCCN3CCCC3)cc2CN1c1cnc(NCc2c(F)ccc3c2CCO3)n2cnnc12,0.6,-0.2218487496163564
O=C1c2ccccc2C(=O)N1CC1CCN(Cc2ccccc2)CC1,10.7,1.0293837776852097
O=C1c2ccccc2C(c2ccccc2F)C(=O)N1O,3.0,0.47712125471966244
O=C1c2ccccc2S(=O)(=O)N1CCCCCN1CCN(Cc2ccccc2F)CC1,9.6,0.9822712330395684
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(Cc2ccccc2)CC1,10.6,1.0253058652647702
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(Cc2ccccc2F)CC1,11.0,1.0413926851582251
O=C1c2ccccc2S(=O)(=O)N1CCN1CCN(Cc2ccc(F)cc2)CC1,3.65,0.5622928644564748
O=C1c2ccccc2S(=O)(=O)N1CCN1CCN(Cc2ccccc2)CC1,3.75,0.5740312677277188
O=C1c2ncc3c(c(CCC(F)(F)F)cn3Cc3ccc(F)cc3)c2CCN1O,10.6,1.0253058652647702
O=C1c2ncc3c(c(CCCN4CCOCC4)cn3Cc3ccc(F)cc3)c2CCN1O,2.07,0.3159703454569177
O=C1c2ncc3c(c(CCCOC4CCOCC4)cn3Cc3ccc(F)cc3)c2CCN1O,3.08,0.4885507165004443
O=C1c2ncc3c(c(CN4CCC(F)(F)C4)cn3Cc3ccc(F)cc3)c2CCN1O,5.87,0.7686381012476144
O=C1c2ncc3c(c(CN4CCCCC4)cn3Cc3ccc(F)cc3)c2CCN1O,2.28,0.35793484700045375
